job_id,company_id,location,designation,details_id,job field,experience,,Executive or senior management,Senior Level mngt,>13 years
6474,647,Noida,Backend Engineer SS24,6476474,software,First Level mngt ,,,,
6482,648,Ahmedabad,Wordpress Developer,6486482,software,Senior Level mngt,,,,
6484,648,Ahmedabad,Growth Manager - CRM,6486484,management,Entry level,,,,
6486,648,Ahmedabad,UI / UX Designer,6486486,software,Senior Level mngt,,,,
6488,648,Ahmedabad,Talent Acquisition Specialist,6486488,marketing,Senior Level mngt,,,,
6501,650,Work From Home,Node.js Engineer,6506501,software,Senior Level mngt,,,,
6512,651,Bangalore,Backend Developer,6516512,software,Entry level,,,,
6521,652,Bangalore,Data Engineer,6526521,data,Entry level,,,,
6532,653,Mumbai,UI / UX Designer,6536532,software,Senior Level mngt,,,,
6534,653,Mumbai,Full Stack Engineer,6536534,software,Senior Level mngt,,,,
6551,655,Work From Home,Senior Software Engineer,6556551,software,First Level mngt ,,,,
6562,656,Noida,Project Manager,6566562,management,Entry level,,,,
6581,658,Bangalore,Software Engineer,6586581,software,First Level mngt ,,,,
6601,660,Bangalore,Technical Content Writer,6606601,marketing,Mid Level mngt ,,,,
6621,662,Mumbai,SAP SD With S / 4 HANA Consultant,6626621,software,Mid Level mngt ,,,,
6641,664,Bangalore,Software Developer,6646641,software,Mid Level mngt ,,,,
6643,664,Bangalore,Mern Stack Developer / Full Stack Developer,6646643,software,Entry level,,,,
6652,665,Hyderabad,Production Support Engineer,6656652,marketing,First Level mngt ,,,,
6671,667,Bangalore,Cloud Network Security Engineer,6676671,software,Senior Level mngt,,,,
6691,669,Mumbai,Client Relationship Management,6696691,marketing,Mid Level mngt ,,,,
6702,670,Bangalore,Software Development Engineer 3,6706702,software,Mid Level mngt ,,,,
6712,671,Mumbai,Software Development Engineer II,6716712,software,Mid Level mngt ,,,,
6722,672,Bangalore,Dot NET Developer,6726722,software,First Level mngt ,,,,
6741,674,Hyderabad,Sales Development Representative,6746741,marketing,First Level mngt ,,,,
6752,675,Bangalore,Frontend Developer - React.js (T500 - 7814),6756752,software,Mid Level mngt ,,,,
6754,675,Bangalore,Technical Product Owner [T500 - 7818,6756754,management,First Level mngt ,,,,
6756,675,Bangalore,Principal Software Engineer,6756756,software,First Level mngt ,,,,
6771,677,Bangalore,Software Engineer,6776771,software,First Level mngt ,,,,
6773,677,Bangalore,Senior Fullstack Developer,6776773,software,First Level mngt ,,,,
6791,679,Noida,Java Developer (Kafka),6796791,software,Mid Level mngt ,,,,
6811,681,Gurgaon,Social Media Manager,6816811,management,Mid Level mngt ,,,,
6821,682,Bangalore,Field Sales Executive,6826821,marketing,First Level mngt ,,,,
6823,682,Bangalore,Field Sales Executive,6826823,marketing,Mid Level mngt ,,,,
6841,684,Mumbai,Presales Consulatant,6846841,marketing,Mid Level mngt ,,,,
6861,686,Gurgaon,System Engineer,6866861,management,Senior Level mngt,,,,
6872,687,Pune,Application Support Engineer - L2,6876872,software,First Level mngt ,,,,
6891,689,Bangalore,Device Driver Developer,6896891,software,First Level mngt ,,,,
6901,690,Hyderabad,Customer Success Analyst ,6906901,data,Entry level,,,,
6903,690,Hyderabad,Software Engineer,6906903,software,Senior ,,,,
6905,690,Work From Home,Senior Site Reliability Engineer,6906905,management,Mid Level mngt ,,,,
6912,691,Hyderabad,QA Engineer,6916912,management,Entry level,,,,
6922,692,Bangalore,QA - Software Engineer,6926922,software,Mid Level mngt ,,,,
6932,693,Work From Home,Data Scientist,6936932,data,Mid Level mngt ,,,,
6951,695,Work From Home,Software Engineer II,6956951,software,Mid Level mngt ,,,,
6971,697,Gurgaon,UI / UX Designer,6976971,software,Mid Level mngt ,,,,
6991,699,Bangalore,Content Associate,6996991,marketing,Mid Level mngt ,,,,
7001,700,Bangalore,Software Developer,7007001,software,Mid Level mngt ,,,,
7011,701,Bangalore,Dot .NET Developer,7017011,software,Senior Level mngt,,,,
7022,702,Bangalore,Data Analyst,7027022,data,Senior Level mngt,,,,
7041,704,Bangalore,DevOps Engineer,7047041,software,Mid Level mngt ,,,,
7061,706,Bangalore,Technical Lead Frontend,7067061,management,Mid Level mngt ,,,,
7063,706,Bangalore,Software Engineer,7067063,software,First Level mngt ,,,,
7081,708,Pune,Datascience Lead,7087081,data,First Level mngt ,,,,
7101,710,Bangalore,AUTOSAR Software Developer,7107101,software,Senior Level mngt,,,,
7112,711,Bangalore,Sales Business Development,7117112,marketing,First Level mngt ,,,,
7131,713,Chennai,Cloud Ops Engineer,7137131,software,Mid Level mngt ,,,,
7142,714,Bangalore,Data Architect,7147142,data,First Level mngt ,,,,
7151,715,Bangalore,Product Manager,7157151,marketing,Entry level,,,,
7161,716,Work From Home,Linux Administrator - QA Automation Engineer,7167161,software,First Level mngt ,,,,
7172,717,Bangalore,Software Testing - Drilling Applications,7177172,software,Mid Level mngt ,,,,
7174,717,Chennai,MES Developer,7177174,software,First Level mngt ,,,,
7176,717,Hyderabad,Costing Engineer - Mechanical,7177176,finance,Senior Level mngt,,,,
7181,718,Gurgaon,Qlik Developer,7187181,software,Senior Level mngt,,,,
7201,720,Bangalore,Senior Business Development Manager (Sr. BDM),7207201,finance,First Level mngt ,,,,
7212,721,Bangalore,Software Engineer,7217212,software,Mid Level mngt ,,,,
7214,721,Bangalore,Software Engineer,7217214,software,First Level mngt ,,,,
7216,721,Bangalore,Software Development Engineer Trainee,7217216,software,Senior Level mngt,,,,
7218,721,Bangalore,Managed Service Provider,7217218,management,Senior Level mngt,,,,
72110,721,Bangalore,Software Engineer,72172110,management,First Level mngt ,,,,
72112,721,Bangalore,Managed Services,72172112,management,First Level mngt ,,,,
72114,721,Bangalore,Java Developer,72172114,software,Senior Level mngt,,,,
72116,721,Bangalore,Senior Software Engineer,72172116,software,Senior Level mngt,,,,
72118,721,Bangalore,Senior SDET,72172118,software,First Level mngt ,,,,
72120,721,Bangalore,DevOps Engineer,72172120,software,Senior Level mngt,,,,
72122,721,Bangalore,DevOps Engineer,72172122,software,First Level mngt ,,,,
72124,721,Bangalore,Senior SDET - (Quality Engineering),72172124,management,First Level mngt ,,,,
72126,721,Bangalore,DevOps Engineer,72172126,software,Senior Level mngt,,,,
72128,721,Bangalore,Senior Quality Engineer,72172128,software,First Level mngt ,,,,
72130,721,Bangalore,Data Engineer,72172130,data,Senior Level mngt,,,,
72132,721,Bangalore,Senior SDET - Quality Engineering,72172132,software,First Level mngt ,,,,
72134,721,Bangalore,IT Security Analyst,72172134,data,Senior Level mngt,,,,
72136,721,Delhi,Deputy Manager - Partner Relationships,72172136,management,Mid Level mngt ,,,,
7222,722,Gurgaon,Android Developer,7227222,software,First Level mngt ,,,,
7241,724,Bangalore,Software Development Engineer,7247241,software,Entry level,,,,
7251,725,Bangalore,React.js Developer 1,7257251,software,First Level mngt ,,,,
7262,726,Mumbai,Software Engineer - Analytics,7267262,software,Senior Level mngt,,,,
7272,727,Bangalore,Quality Assurance Team Lead,7277272,management,Senior Level mngt,,,,
7281,728,Work From Home,Backend Engineer,7287281,software,Senior Level mngt,,,,
7292,729,Bangalore,Anaplan Engineer ,7297292,management,First Level mngt ,,,,
7294,729,Bangalore,Senior Engineer I ,7297294,management,First Level mngt ,,,,
7296,729,Bangalore,Fullstack Engineer - Angular Java ,7297296,software,First Level mngt ,,,,
7298,729,Bangalore,Technical Project Manager ,7297298,management,Entry level,,,,
7301,730,Bangalore,DevOps Engineer,7307301,software,Senior Level mngt,,,,
7303,730,Bangalore,GCP Architect,7307303,software,Mid Level mngt ,,,,
7311,731,Gurgaon,Technical Project Manager,7317311,management,Senior ,,,,
7322,732,Mumbai,Lead Full Stack Developer,7327322,software,First Level mngt ,,,,
7332,733,Bangalore,Sr. Java Developer,7337332,software,Senior Level mngt,,,,
7341,734,Bangalore,Software Development Engineer,7347341,software,First Level mngt ,,,,
7351,735,Bangalore,Fullstack Developer,7357351,software,Mid Level mngt ,,,,
7362,736,Bangalore,Technical Architect,7367362,software,Senior Level mngt,,,,
7371,737,Work From Home,Senior BI / Reporting Engineer,7377371,management,Senior Level mngt,,,,
7391,739,Delhi,Corporate Sales Manager ,7397391,finance,First Level mngt ,,,,
7411,741,Bangalore,Data Engineer,7417411,data,Senior Level mngt,,,,
7413,741,Bangalore,Senior Backend Engineer,7417413,software,Senior ,,,,
7421,742,Bangalore,Senior Security Engineer,7427421,management,First Level mngt ,,,,
7441,744,Bangalore,QA Lead,7447441,management,Senior Level mngt,,,,
7452,745,Bangalore,Interior Site Supervisor,7457452,marketing,Senior Level mngt,,,,
7461,746,Bangalore,Sr. Frontend Developer,7467461,software,First Level mngt ,,,,
7471,747,Bangalore,Security Architect,7477471,data,Mid Level mngt ,,,,
7481,748,Hyderabad,Software Development Engineer,7487481,software,First Level mngt ,,,,
7492,749,Bangalore,Product Manager I,7497492,marketing,First Level mngt ,,,,
7494,749,Bangalore,Software Development Engineer,7497494,software,Senior Level mngt,,,,
7496,749,Bangalore,Software Development Engineer,7497496,software,Entry level,,,,
7498,749,Bangalore,Principal Software Engineer,7497498,software,First Level mngt ,,,,
7501,750,Noida,Market Intelligence - Trainee,7507501,marketing,Entry level,,,,
7511,751,Bangalore,Dotnet Developer,7517511,software,First Level mngt ,,,,
7513,751,Bangalore,Java Developer,7517513,software,Senior Level mngt,,,,
7515,751,Bangalore,Dot NET + Angular Developer,7517515,software,Mid Level mngt ,,,,
7517,751,Hyderabad,Sr. Software Development Engineer Trainee,7517517,data,Entry level,,,,
7531,753,Mumbai,Camel Integrator Developer,7537531,software,Senior Level mngt,,,,
7542,754,Bangalore,Senior Fullstack Developer - .NET (T500 - 7808),7547542,software,First Level mngt ,,,,
7551,755,Bangalore,Software Engineer,7557551,software,First Level mngt ,,,,
7561,756,Bangalore,Engineer I,7567561,software,First Level mngt ,,,,
7581,758,Gurgaon,Consultant - Sr. Engineer I [T500 - 7871,7587581,software,Mid Level mngt ,,,,
7583,758,Gurgaon,Analyst II [T500 - 6175,7587583,data,Senior Level mngt,,,,
7585,758,Gurgaon,Infrastructure Engineer,7587585,finance,Mid Level mngt ,,,,
7591,759,Hyderabad,Dotnet Developer,7597591,software,Entry level,,,,
7611,761,Mumbai,Business Development,7617611,finance,Senior Level mngt,,,,
7613,761,Mumbai,Junior Software Engineer,7617613,software,Senior Level mngt,,,,
7622,762,Bangalore,Senior Test Engineer,7627622,software,First Level mngt ,,,,
7624,762,Pune,Software Engineer,7627624,software,First Level mngt ,,,,
7641,764,Delhi,Android Developer,7647641,software,Senior ,,,,
7652,765,Hyderabad,Dotnet Developer,7657652,software,First Level mngt ,,,,
7661,766,Work From Home,Backend Developer,7667661,software,Mid Level mngt ,,,,
7681,768,Ahmedabad,Senior iOS Engineer,7687681,software,Mid Level mngt ,,,,
7701,770,Hyderabad,Sr. Business Development Associate,7707701,finance,Senior Level mngt,,,,
7712,771,Bangalore,Architect - Backend,7717712,software,Mid Level mngt ,,,,
7714,771,Bangalore,Principal Architect - Frontend,7717714,software,First Level mngt ,,,,
7716,771,Bangalore,Principal Architect (Backend),7717716,software,Senior Level mngt,,,,
7718,771,Bangalore,Director of Engineering (Backend),7717718,management,Senior Level mngt,,,,
7731,773,Mumbai,Tech Lead (Frontend / Angular),7737731,software,First Level mngt ,,,,
7751,775,Bangalore,Product Manager,7757751,management,Senior Level mngt,,,,
7753,775,Bangalore,Frontend Developer,7757753,software,Senior Level mngt,,,,
7755,775,Bangalore,Lead Frontend Engineer,7757755,software,First Level mngt ,,,,
7757,775,Bangalore,Senior Frontend Developer,7757757,software,First Level mngt ,,,,
7761,776,Work From Home,Social Media Intern,7767761,marketing,First Level mngt ,,,,
7781,778,Work From Home,Full Stack Developer,7787781,software,Senior Level mngt,,,,
7783,778,Work From Home,Android Developer,7787783,software,First Level mngt ,,,,
7791,779,Gurgaon,Digital Marketing Specialist,7797791,marketing,Mid Level mngt ,,,,
7811,781,Pune,React Developer - Java,7817811,software,First Level mngt ,,,,
7822,782,Chennai,Machine Learning Engineer,7827822,data,Senior ,,,,
7832,783,Work From Home,VP Product Managemnet - Offline Commerce,7837832,marketing,First Level mngt ,,,,
7841,784,Work From Home,Software Development Engineer Trainee,7847841,software,Senior Level mngt,,,,
7861,786,Bangalore,Software Engineer,7867861,software,Mid Level mngt ,,,,
7871,787,Noida,Software Development Engineer,7877871,software,Entry level,,,,
7873,787,Noida,Software Development Engineer,7877873,software,Mid Level mngt ,,,,
7875,787,Noida,DevOps Engineer - SDE2,7877875,software,First Level mngt ,,,,
7891,789,Bangalore,Product Marketing Manager,7897891,marketing,Mid Level mngt ,,,,
7911,791,Bangalore,Software Engineer,7917911,software,Mid Level mngt ,,,,
7922,792,Bangalore,Quality Assurance Team Lead,7927922,management,Mid Level mngt ,,,,
7924,792,Bangalore,Senior Engineering Manager,7927924,management,Mid Level mngt ,,,,
7932,793,Gurgaon,Performance Marketing,7937932,marketing,First Level mngt ,,,,
7951,795,Bangalore,Data Engineer,7957951,data,Senior Level mngt,,,,
7971,797,Work From Home,Data Scientist,7977971,data,Senior Level mngt,,,,
7991,799,Mumbai,Finance Executive,7997991,finance,Senior Level mngt,,,,
8011,801,Bangalore,Technical Consultant,8018011,management,First Level mngt ,,,,
8021,802,Bangalore,DevOps Architect,8028021,software,Senior Level mngt,,,,
8041,804,Work From Home,Full Stack Engineer ,8048041,software,Senior Level mngt,,,,
8051,805,Bangalore,Data Engineer,8058051,data,Senior Level mngt,,,,
8071,807,Hyderabad,Python Developer,8078071,software,Senior Level mngt,,,,
8091,809,Mumbai,Content Strategist,8098091,marketing,Senior ,,,,
8101,810,Mumbai,Head of Marketing,8108101,marketing,Senior ,,,,
8111,811,Bangalore,Full Stack Engineer - Python,8118111,software,First Level mngt ,,,,
8113,811,Bangalore,Database Administration - MySQL,8118113,management,First Level mngt ,,,,
8131,813,Bangalore,Software Development Engineer,8138131,software,Senior ,,,,
8133,813,Bangalore,Senior Software Engineer,8138133,software,Senior Level mngt,,,,
8141,814,Hyderabad,UI / UX Designer,8148141,software,Senior Level mngt,,,,
8161,816,Chennai,Data Scientist,8168161,data,Mid Level mngt ,,,,
8181,818,Bangalore,International Voice Process ,8188181,marketing,First Level mngt ,,,,
8191,819,Work From Home,Data Engineer,8198191,data,Senior ,,,,
8201,820,Work From Home,React Native Developer,8208201,software,Senior Level mngt,,,,
8221,822,Bangalore,Senior DevOps Engineer,8228221,software,Mid Level mngt ,,,,
8231,823,Noida,Test Automation Engineer,8238231,software,First Level mngt ,,,,
8251,825,Bangalore,Senior Development Engineer,8258251,software,Senior Level mngt,,,,
8253,825,Bangalore,Senior Principal Engineer,8258253,software,Senior Level mngt,,,,
8262,826,Bangalore,UI / UX Lead,8268262,software,Senior Level mngt,,,,
8281,828,Chennai,Java Backend Engineer,8288281,software,First Level mngt ,,,,
8301,830,Bangalore,AM - Corporate Development & Strategy,8308301,management,First Level mngt ,,,,
8321,832,Noida,Customer Support Associate,8328321,management,Senior Level mngt,,,,
8341,834,Bangalore,QA Engineer,8348341,management,Senior Level mngt,,,,
8361,836,Bangalore,Business Development Associate,8368361,finance,Senior Level mngt,,,,
8371,837,Pune,IT Recruiter,8378371,marketing,First Level mngt ,,,,
8382,838,Bangalore,Senior Backend Developer,8388382,software,Entry level,,,,
8401,840,Bangalore,QA Architect - Automation,8408401,software,Senior Level mngt,,,,
8412,841,Pune,Teamcenter Consultant,8418412,management,First Level mngt ,,,,
8431,843,Work From Home,Senior Full Stack Developer,8438431,software,Mid Level mngt ,,,,
8451,845,Bangalore,Risk Analyst,8458451,management,Entry level,,,,
8471,847,Ahmedabad,Xamarin Developer,8478471,software,Senior Level mngt,,,,
8491,849,Work From Home,DevOps Engineer,8498491,software,Senior Level mngt,,,,
8511,851,Gurgaon,Human Resource Business Manager,8518511,finance,Senior ,,,,
8513,851,Work From Home,Product Manager,8518513,marketing,Senior Level mngt,,,,
8521,852,Bangalore,Test Engineer,8528521,software,First Level mngt ,,,,
8532,853,Gurgaon,DevOps Developer,8538532,software,Senior Level mngt,,,,
8551,855,Delhi,DevOps Manager,8558551,management,Senior ,,,,
8571,857,Mumbai,Business Development Executive,8578571,finance,Entry level,,,,
